Date,Country,DailyCases
2020-03-01,USA,8953
2020-03-02,USA,7240
2020-03-03,USA,3168
2020-03-04,USA,9940
2020-03-05,USA,5996
2020-03-06,USA,1925
2020-03-07,USA,4871
2020-03-08,USA,2140
2020-03-09,USA,8225
2020-03-10,USA,3828
2020-03-01,India,6308
2020-03-02,India,5661
2020-03-03,India,2451
2020-03-04,India,4499
2020-03-05,India,9317
2020-03-06,India,7497
2020-03-07,India,1794
2020-03-08,India,4107
2020-03-09,India,7966
2020-03-10,India,7506
2020-03-01,Brazil,9646
2020-03-02,Brazil,9065
2020-03-03,Brazil,8264
2020-03-04,Brazil,3115
2020-03-05,Brazil,7303
2020-03-06,Brazil,3408
2020-03-07,Brazil,6018
2020-03-08,Brazil,968
2020-03-09,Brazil,4980
2020-03-10,Brazil,322
2020-03-01,Italy,3839
2020-03-02,Italy,5572
2020-03-03,Italy,2265
2020-03-04,Italy,1905
2020-03-05,Italy,5774
2020-03-06,Italy,8100
2020-03-07,Italy,4859
2020-03-08,Italy,3509
2020-03-09,Italy,2076
2020-03-10,Italy,5386
2020-03-01,Germany,9724
2020-03-02,Germany,7368
2020-03-03,Germany,4841
2020-03-04,Germany,9477
2020-03-05,Germany,2496
2020-03-06,Germany,7591
2020-03-07,Germany,8838
2020-03-08,Germany,2696
2020-03-09,Germany,7619
2020-03-10,Germany,7709
